2071,172,240,1,0,0110
2072,172,175,1,0,0110
2073,180,240,1,0,0110
2074,196,79,1,0,0110
2075,180,208,1,0,0110
2076,156,47,1,0,0110
2077,156,144,1,0,0110
2078,172,15,1,0,0110
2079,180,208,1,0,0110
2080,180,207,1,0,0110
2081,180,15,1,0,0110
2082,180,208,1,0,0110
2083,172,239,1,0,0110
2084,164,239,1,0,0110
2085,164,111,1,0,0110
2086,188,79,1,0,0110
2087,172,80,1,0,0110
2088,156,175,1,0,0110
2089,156,144,1,0,0110
2090,164,175,1,0,0110
2091,164,176,1,0,0110
2092,156,175,1,0,0110
2093,164,144,1,0,0110
2094,180,239,1,0,0110
2095,180,176,1,0,0110
2096,164,143,1,0,0110
2097,180,240,1,0,0110
2098,196,111,1,0,0110
2099,188,16,1,0,0110
2100,180,240,1,0,0110
2101,164,144,1,0,0110
2102,140,143,1,0,0110
2103,148,80,1,0,0110
2104,180,143,1,0,0110
2105,172,143,1,0,0110
2106,164,143,1,0,0110
2107,156,143,1,0,0110
2108,148,239,1,0,0110
2109,164,207,1,0,0110
2110,164,79,1,0,0110
2111,172,240,1,0,0110
2112,164,207,1,0,0110
2113,156,175,1,0,0110
2114,156,207,1,0,0110
2115,156,143,1,0,0110
2116,156,47,1,0,0110
2117,156,16,1,0,0110
2118,156,48,1,0,0110
2119,148,208,1,0,0110
2120,140,143,1,0,0110
2121,156,207,1,0,0110
2122,172,207,1,0,0110
2123,156,143,1,0,0110
2124,148,79,1,0,0110
2125,148,176,1,0,0110
2126,148,15,1,0,0110
2127,156,176,1,0,0110
2128,164,111,1,0,0110
2129,140,80,1,0,0110
2130,108,143,1,0,0110
2131,108,240,1,0,0110
2132,132,47,1,0,0110
2133,140,16,1,0,0110
2134,124,112,1,0,0110
2135,124,48,1,0,0110
2136,116,176,1,0,0110
2137,108,16,1,0,0110
2138,100,112,1,0,0110
2139,108,208,1,0,0110
2140,116,79,1,0,0110
2141,108,208,1,0,0110
2142,108,15,1,0,0110
2143,108,208,1,0,0110
2144,116,239,1,0,0110
2145,116,175,1,0,0110
2146,100,239,1,0,0110
2147,100,239,1,0,0110
2148,100,47,1,0,0110
2149,76,176,1,0,0110
2150,68,175,1,0,0110
2151,68,79,1,0,0110
2152,76,143,1,0,0110
2153,68,175,1,0,0110
2154,52,175,1,0,0110
2155,52,239,1,0,0110
2156,52,239,1,0,0110
2157,60,239,1,0,0110
2158,68,175,1,0,0110
2159,60,47,1,0,0110
2160,60,144,1,0,0110
2161,52,239,1,0,0110
2162,60,207,1,0,0110
2163,68,239,1,0,0110
2164,60,79,1,0,0110
2165,44,239,1,0,0110
2166,36,207,1,0,0110
2167,36,15,1,0,0110
2168,36,16,1,0,0110
2169,36,176,1,0,0110
2170,28,239,1,0,0110
2171,28,207,1,0,0110
2172,12,47,1,0,0110
2173,252,112,1,0,0110
2174,243,208,1,0,0110
2175,3,15,1,0,0110
2176,36,16,1,0,0110
2177,28,208,1,0,0110
2178,12,207,1,0,0110
2179,4,175,1,0,0110
2180,12,111,1,0,0110
2181,12,143,1,0,0110
2182,252,15,1,0,0110
2183,251,208,1,0,0110
2184,251,15,1,0,0110
2185,243,48,1,0,0110
2186,235,176,1,0,0110
2187,243,15,1,0,0110
2188,235,112,1,0,0110
2189,219,207,1,0,0110
2190,219,175,1,0,0110
2191,219,111,1,0,0110
2192,219,112,1,0,0110
2193,227,47,1,0,0110
2194,211,176,1,0,0110
2195,219,47,1,0,0110
2196,227,240,1,0,0110
2197,227,111,1,0,0110
2198,227,207,1,0,0110
2199,219,79,1,0,0110
2200,219,143,1,0,0110
2201,219,207,1,0,0110
2202,211,207,1,0,0110
2203,203,47,1,0,0110
2204,211,176,1,0,0110
2205,219,15,1,0,0110
2206,211,240,1,0,0110
2207,203,239,1,0,0110
2208,187,239,1,0,0110
2209,187,207,1,0,0110
2210,179,207,1,0,0110
2211,187,239,1,0,0110
2212,179,175,1,0,0110
2213,179,15,1,0,0110
2214,195,80,1,0,0110
2215,195,15,1,0,0110
2216,195,80,1,0,0110
2217,187,15,1,0,0110
2218,179,208,1,0,0110
2219,187,46,1,0,0110
2220,195,176,1,0,0110
2221,187,14,1,0,0110
2222,171,48,1,0,0110
2223,179,111,1,0,0110
2224,187,79,1,0,0110
2225,187,79,1,0,0110
2226,187,175,1,0,0110
2227,187,175,1,0,0110
2228,187,111,1,0,0110
2229,171,143,1,0,0110
2230,163,143,1,0,0110
2231,171,143,1,0,0110
2232,171,79,1,0,0110
2233,163,207,1,0,0110
2234,163,143,1,0,0110
2235,155,207,1,0,0110
2236,155,175,1,0,0110
2237,147,207,1,0,0110
2238,147,111,1,0,0110
2239,147,111,1,0,0110
2240,171,207,1,0,0110
2241,163,111,1,0,0110
2242,139,207,1,0,0110
2243,139,143,1,0,0110
2244,139,79,1,0,0110
2245,139,240,1,0,0110
2246,139,47,1,0,0110
2247,155,48,1,0,0110
2248,163,48,1,0,0110
2249,171,48,1,0,0110
2250,155,80,1,0,0110
2251,163,240,1,0,0110
2252,179,79,1,0,0110
2253,179,112,1,0,0110
2254,195,239,1,0,0110
2255,203,143,1,0,0110
2256,219,143,1,0,0110
2257,211,175,1,0,0110
2258,211,143,1,0,0110
2259,211,207,1,0,0110
2260,195,143,1,0,0110
2261,187,111,1,0,0110
2262,187,239,1,0,0110
2263,195,79,1,0,0110
2264,211,47,1,0,0110
2265,219,80,1,0,0110
2266,219,239,1,0,0110
2267,211,175,1,0,0110
2268,211,143,1,0,0110
2269,219,15,1,0,0110
2270,219,208,1,0,0110
2271,211,239,1,0,0110
2272,219,111,1,0,0110
2273,227,175,1,0,0110
2274,219,143,1,0,0110
2275,211,15,1,0,0110
2276,203,144,1,0,0110
2277,187,47,1,0,0110
2278,179,208,1,0,0110
2279,171,239,1,0,0110
2280,171,79,1,0,0110
2281,187,112,1,0,0110
2282,195,207,1,0,0110
2283,203,111,1,0,0110
2284,195,239,1,0,0110
2285,195,206,1,0,0110
2286,187,239,1,0,0110
2287,147,46,1,0,0110
2288,59,80,1,0,0110
2289,27,111,1,0,0110
2290,227,48,1,0,0110
2291,218,15,1,0,0110
2292,234,112,1,0,0110
2293,18,15,1,0,0110
2294,35,48,1,0,0110
2295,19,239,1,0,0110
2296,243,143,1,0,0110
2297,242,206,1,0,0110
2298,250,207,1,0,0110
2299,250,142,1,0,0110
2300,250,239,1,0,0110
2301,18,207,1,0,0110
2302,43,47,1,0,0110
2303,27,240,1,0,0110
2304,243,15,1,0,0110
2305,242,240,1,0,0110
2306,26,47,1,0,0110
2307,27,48,1,0,0110
2308,19,144,1,0,0110
2309,19,175,1,0,0110
2310,35,111,1,0,0110
2311,27,111,1,0,0110
2312,251,16,1,0,0110
2313,10,80,1,0,0110
2314,19,176,1,0,0110
2315,35,79,1,0,0110
2316,67,79,1,0,0110
2317,75,79,1,0,0110
2318,75,143,1,0,0110
2319,91,111,1,0,0110
2320,99,175,1,0,0110
2321,91,143,1,0,0110
2322,99,175,1,0,0110
2323,99,111,1,0,0110
2324,107,239,1,0,0110
2325,115,175,1,0,0110
2326,123,78,1,0,0110
2327,115,208,1,0,0110
2328,107,174,1,0,0110
2329,123,15,1,0,0110
2330,155,175,1,0,0110
2331,171,239,1,0,0110
2332,171,14,1,0,0110
2333,171,208,1,0,0110
2334,179,78,1,0,0110
2335,187,80,1,0,0110
2336,171,174,1,0,0110
2337,171,80,1,0,0110
2338,203,78,1,0,0110
2339,219,208,1,0,0110
2340,219,206,1,0,0110
2341,227,239,1,0,0110
2342,227,14,1,0,0110
2343,227,208,1,0,0110
2344,235,110,1,0,0110
2345,251,208,1,0,0110
2346,27,14,1,0,0110
2347,44,144,1,0,0110
2348,60,206,1,0,0110
2349,68,176,1,0,0110
2350,68,142,1,0,0110
2351,92,176,1,0,0110
2352,124,174,1,0,0110
2353,132,144,1,0,0110
2354,116,78,1,0,0110
2355,108,49,1,0,0110
2356,100,78,1,0,0110
2357,92,241,1,0,0110
2358,84,45,1,0,0110
2359,84,113,1,0,0110
2360,84,206,1,0,0110
2361,76,176,1,0,0110
2362,52,78,1,0,0110
2363,44,112,1,0,0110
2364,44,174,1,0,0110
2365,52,112,1,0,0110
2366,60,206,1,0,0110
2367,52,144,1,0,0110
2368,36,110,1,0,0110
2369,12,80,1,0,0110
2370,228,110,1,0,0110
2371,203,240,1,0,0110
2372,91,173,1,0,0110
2373,219,176,1,0,0110
2374,114,174,1,0,0110
2375,122,111,1,0,0110
2376,146,14,1,0,0110
2377,154,15,1,0,0110
2378,138,175,1,0,0110
2379,106,239,1,0,0110
2380,90,207,1,0,0110
2381,98,15,1,0,0110
2382,114,240,1,0,0110
2383,114,175,1,0,0110
2384,98,111,1,0,0110
2385,90,80,1,0,0110
2386,74,79,1,0,0110
2387,66,80,1,0,0110
2388,66,175,1,0,0110
2389,34,79,1,0,0110
2390,42,175,1,0,0110
2391,50,15,1,0,0110
2392,50,79,1,0,0110
2393,66,47,1,0,0110
2394,82,207,1,0,0110
2395,66,239,1,0,0110
2396,18,111,1,0,0110
2397,2,48,1,0,0110
2398,34,47,1,0,0110
2399,42,80,1,0,0110
2400,34,78,1,0,0110
2401,26,80,1,0,0110
2402,42,15,1,0,0110
2403,58,80,1,0,0110
2404,74,143,1,0,0110
2405,58,143,1,0,0110
2406,66,207,1,0,0110
2407,58,239,1,0,0110
2408,58,47,1,0,0110
2409,50,240,1,0,0110
2410,18,79,1,0,0110
2411,10,240,1,0,0110
2412,130,207,1,0,0110
2413,162,79,1,0,0110
2414,2,207,1,0,0110
2415,35,47,1,0,0110
2416,67,79,1,0,0110
2417,75,240,1,0,0110
2418,83,14,1,0,0110
2419,107,16,1,0,0110
2420,123,47,1,0,0110
2421,131,80,1,0,0110
2422,147,143,1,0,0110
2423,163,144,1,0,0110
2424,163,143,1,0,0110
2425,171,176,1,0,0110
2426,179,15,1,0,0110
2427,187,80,1,0,0110
2428,195,143,1,0,0110
2429,219,15,1,0,0110
2430,227,175,1,0,0110
2431,251,47,1,0,0110
2432,19,111,1,0,0110
2433,36,175,1,0,0110
2434,52,206,1,0,0110
2435,68,239,1,0,0110
2436,92,14,1,0,0110
2437,68,28,1,0,0110
2438,251,0,1,0,0110
2439,255,0,1,0,0110
2440,255,0,1,0,0110
2441,255,0,1,0,0110
2442,255,0,1,0,0110
2443,255,0,1,0,0110
2444,255,192,0,0,0110
2445,255,191,0,0,0110
2446,1,81,0,0,0110
2447,2,180,0,0,0110
2448,0,165,0,0,0110
2449,0,11,0,0,0110
2450,32,69,0,0,0110
2451,0,91,0,0,0110
2452,0,186,0,0,0110
2453,0,80,0,0,0110
2454,2,52,0,0,0110
2455,0,165,0,0,0110
2456,0,11,0,0,0110
2457,32,85,0,0,0110
2458,0,91,0,0,0110
2459,0,186,0,0,0110
2460,0,80,0,0,0110
2461,2,52,0,0,0110
2462,0,165,0,0,0110
2463,0,11,0,0,0110
2464,32,69,0,0,0110
2465,0,91,0,0,0110
2466,0,186,0,0,0110
2467,0,80,0,0,0110
2468,2,180,0,0,0110
2469,0,165,0,0,0110
2470,0,11,0,0,0110
2471,32,69,0,0,0110
2472,0,83,0,0,0110
2473,0,186,0,0,0110
2474,0,80,0,0,0110
2475,2,148,0,0,0110
2476,0,165,0,0,0110
2477,0,11,0,0,0110
2478,32,69,0,0,0110
2479,0,83,0,0,0110
2480,0,186,0,0,0110
2481,0,80,0,0,0110
2482,2,180,0,0,0110
2483,0,37,0,0,0110
2484,0,11,0,0,0110
2485,32,69,0,0,0110
2486,0,83,0,0,0110
2487,0,186,0,0,0110
2488,0,81,0,0,0110
2489,2,180,0,0,0110
2490,0,165,0,0,0110
2491,0,11,0,0,0110
2492,32,69,0,0,0110
2493,0,91,0,0,0110
2494,0,170,0,0,0110
2495,0,80,0,0,0110
2496,2,246,0,0,0110
2497,0,165,0,0,0110
2498,0,11,0,0,0110
2499,32,69,0,0,0110
2500,0,91,0,0,0110
2501,0,186,0,0,0110
2502,0,80,0,0,0110
2503,2,180,0,0,0110
2504,0,165,0,0,0110
2505,0,27,0,0,0110
2506,32,69,0,0,0110
2507,0,91,0,0,0110
2508,0,186,0,0,0110
2509,0,80,0,0,0110
2510,2,181,0,0,0110
2511,0,165,0,0,0110
2512,0,11,0,0,0110
2513,32,69,0,0,0110
2514,0,83,0,0,0110
2515,0,186,0,0,0110
2516,0,80,0,0,0110
2517,2,182,0,0,0110
2518,0,165,0,0,0110
2519,0,11,0,0,0110
2520,32,85,0,0,0110
2521,0,91,0,0,0110
2522,0,186,0,0,0110
2523,0,80,0,0,0110
2524,2,212,0,0,0110
2525,0,165,0,0,0110
2526,0,11,0,0,0110
2527,32,69,0,0,0110
2528,0,83,0,0,0110
2529,0,186,0,0,0110
2530,0,80,0,0,0110
2531,2,148,0,0,0110
2532,0,165,0,0,0110
2533,0,11,0,0,0110
2534,32,69,0,0,0110
2535,0,89,0,0,0110
2536,0,186,0,0,0110
2537,0,80,0,0,0110
2538,2,180,0,0,0110
2539,0,165,0,0,0110
2540,0,11,0,0,0110
2541,32,69,0,0,0110
2542,0,89,0,0,0110
2543,0,186,0,0,0110
2544,0,80,0,0,0110
2545,2,180,0,0,0110
2546,0,165,0,0,0110
2547,0,11,0,0,0110
2548,32,65,0,0,0110
2549,0,89,0,0,0110
2550,0,186,0,0,0110
2551,0,80,0,0,0110
2552,2,212,0,0,0110
2553,0,165,0,0,0110
2554,0,11,0,0,0110
2555,32,69,0,0,0110
2556,0,91,0,0,0110
2557,0,186,0,0,0110
2558,0,80,0,0,0110
2559,2,150,0,0,0110
2560,0,165,0,0,0110
2561,0,11,0,0,0110
2562,32,69,0,0,0110
2563,0,95,0,0,0110
2564,0,186,0,0,0110
2565,0,81,0,0,0110
2566,2,214,0,0,0110
2567,0,165,0,0,0110
2568,0,11,0,0,0110
2569,32,69,0,0,0110
2570,0,91,0,0,0110
2571,0,186,0,0,0110
2572,0,80,0,0,0110
2573,2,244,0,0,0110
2574,0,165,0,0,0110
2575,16,11,0,0,0110
2576,32,69,0,0,0110
2577,0,95,0,0,0110
2578,0,186,0,0,0110
2579,1,81,0,0,0110
2580,2,182,0,0,0110
2581,0,165,0,0,0110
2582,16,11,0,0,0110
2583,32,69,0,0,0110
2584,0,93,0,0,0110
2585,0,186,0,0,0110
2586,1,80,0,0,0110
2587,2,150,0,0,0110
2588,0,165,0,0,0110
2589,0,10,0,0,0110
2590,32,69,0,0,0110
2591,0,93,0,0,0110
2592,0,186,0,0,0110
2593,1,80,0,0,0110
2594,2,148,0,0,0110
2595,0,165,0,0,0110
2596,16,11,0,0,0110
2597,32,69,0,0,0110
2598,0,95,0,0,0110
2599,0,186,0,0,0110
2600,1,80,0,0,0110
2601,2,214,0,0,0110
2602,0,165,0,0,0110
2603,16,11,0,0,0110
2604,32,69,0,0,0110
2605,0,93,0,0,0110
2606,0,186,0,0,0110
2607,1,80,0,0,0110
2608,2,244,0,0,0110
2609,0,165,0,0,0110
2610,16,27,0,0,0110
2611,32,101,0,0,0110
2612,0,89,0,0,0110
2613,0,186,0,0,0110
2614,1,80,0,0,0110
2615,2,244,0,0,0110
2616,0,165,0,0,0110
2617,16,11,0,0,0110
2618,32,101,0,0,0110
2619,0,89,0,0,0110
2620,0,186,0,0,0110
2621,1,80,0,0,0110
2622,2,183,0,0,0110
2623,0,165,0,0,0110
2624,0,11,0,0,0110
2625,32,69,0,0,0110
2626,0,91,0,0,0110
2627,0,186,0,0,0110
2628,1,80,0,0,0110
2629,2,244,0,0,0110
2630,0,165,0,0,0110
2631,16,11,0,0,0110
2632,32,69,0,0,0110
2633,0,91,0,0,0110
2634,0,186,0,0,0110
2635,0,80,0,0,0110
2636,2,150,0,0,0110
2637,0,165,0,0,0110
2638,0,11,0,0,0110
2639,32,101,0,0,0110
2640,0,91,0,0,0110
2641,0,186,0,0,0110
2642,1,80,0,0,0110
2643,2,150,0,0,0110
2644,0,165,0,0,0110
2645,0,11,0,0,0110
2646,32,101,0,0,0110
2647,0,95,0,0,0110
2648,0,186,0,0,0110
2649,1,80,0,0,0110
2650,2,212,0,0,0110
2651,0,165,0,0,0110
2652,0,11,0,0,0110
2653,32,69,0,0,0110
2654,0,89,0,0,0110
2655,0,186,0,0,0110
2656,0,80,0,0,0110
2657,2,150,0,0,0110
2658,0,165,0,0,0110
2659,0,11,0,0,0110
2660,32,69,0,0,0110
2661,0,95,0,0,0110
2662,0,186,0,0,0110
2663,1,80,0,0,0110
2664,2,180,0,0,0110
2665,0,165,0,0,0110
2666,16,11,0,0,0110
2667,32,69,0,0,0110
2668,0,95,0,0,0110
2669,0,186,0,0,0110
2670,0,80,0,0,0110
2671,2,214,0,0,0110
2672,0,165,0,0,0110
2673,0,11,0,0,0110
2674,32,101,0,0,0110
2675,0,89,0,0,0110
2676,0,186,0,0,0110
2677,1,80,0,0,0110
2678,2,180,0,0,0110
2679,0,165,0,0,0110
2680,0,11,0,0,0110
2681,32,101,0,0,0110
2682,0,91,0,0,0110
2683,0,186,0,0,0110
2684,1,80,0,0,0110
2685,2,182,0,0,0110
2686,0,165,0,0,0110
2687,0,11,0,0,0110
2688,32,101,0,0,0110
2689,0,95,0,0,0110
2690,0,186,0,0,0110
2691,1,80,0,0,0110
2692,2,86,0,0,0110
2693,0,165,0,0,0110
2694,0,11,0,0,0110
2695,32,69,0,0,0110
2696,0,89,0,0,0110
2697,0,186,0,0,0110
2698,1,80,0,0,0110
2699,2,148,0,0,0110
2700,0,165,0,0,0110
2701,0,11,0,0,0110
2702,32,69,0,0,0110
2703,0,89,0,0,0110
2704,0,186,0,0,0110
2705,0,81,0,0,0110
2706,2,180,0,0,0110
2707,0,165,0,0,0110
2708,0,11,0,0,0110
2709,32,101,0,0,0110
2710,0,83,0,0,0110
2711,0,186,0,0,0110
2712,0,80,0,0,0110
2713,2,180,0,0,0110
2714,0,165,0,0,0110
2715,0,11,0,0,0110
2716,32,69,0,0,0110
2717,0,0,0,0,0110
2718,0,0,0,0,0110
2719,0,0,0,0,0110
2720,0,0,0,0,0110
2721,0,0,0,0,0110
2722,0,0,0,0,0110
2723,0,0,0,0,0110
2724,0,0,0,1,0110
2725,0,0,1,1,0110
2726,0,240,1,0,0110
2727,6,228,1,0,0110
2728,24,193,1,0,0110
2729,48,19,1,0,0110
2730,64,79,1,0,0110
2731,0,0,1,0,0110
2732,0,0,1,0,0110
2733,0,0,1,0,0110
2734,0,0,1,0,0110
2735,0,0,1,0,0110
2736,0,0,1,0,0110
2737,0,0,1,0,0110
2738,0,0,1,0,0110
2739,0,0,1,0,0110
2740,0,0,1,0,0110
2741,0,0,1,0,0110
2742,192,215,1,0,0110
2743,5,163,1,0,0110
2744,240,64,1,0,0110
2745,80,143,1,0,0110
2746,92,79,1,0,0110
2747,92,175,1,0,0110
2748,100,239,1,0,0110
2749,92,78,1,0,0110
2750,76,175,1,0,0110
2751,68,15,1,0,0110
2752,76,112,1,0,0110
2753,84,16,1,0,0110
2754,92,176,1,0,0110
2755,92,240,1,0,0110
2756,60,79,1,0,0110
2757,68,240,1,0,0110
2758,76,111,1,0,0110
2759,68,208,1,0,0110
2760,76,143,1,0,0110
2761,76,144,1,0,0110
2762,76,47,1,0,0110
2763,76,176,1,0,0110
2764,84,207,1,0,0110
2765,76,143,1,0,0110
2766,68,47,1,0,0110
2767,76,240,1,0,0110
2768,92,239,1,0,0110
2769,108,175,1,0,0110
2770,100,15,1,0,0110
2771,84,176,1,0,0110
2772,84,79,1,0,0110
2773,76,176,1,0,0110
2774,84,111,1,0,0110
2775,84,144,1,0,0110
2776,92,143,1,0,0110
2777,84,240,1,0,0110
2778,68,207,1,0,0110
2779,76,240,1,0,0110
2780,84,15,1,0,0110
2781,76,112,1,0,0110
2782,84,79,1,0,0110
2783,100,176,1,0,0110
2784,100,79,1,0,0110
2785,100,144,1,0,0110
2786,92,207,1,0,0110
2787,84,47,1,0,0110
2788,76,79,1,0,0110
2789,76,80,1,0,0110
2790,68,47,1,0,0110
2791,84,112,1,0,0110
2792,116,111,1,0,0110
2793,116,240,1,0,0110
2794,116,79,1,0,0110
2795,116,208,1,0,0110
2796,108,239,1,0,0110
2797,100,239,1,0,0110
2798,84,111,1,0,0110
2799,68,208,1,0,0110
2800,68,143,1,0,0110
2801,84,208,1,0,0110
2802,100,79,1,0,0110
2803,108,208,1,0,0110
2804,100,47,1,0,0110
2805,92,240,1,0,0110
2806,76,15,1,0,0110
2807,76,80,1,0,0110
2808,92,15,1,0,0110
2809,92,80,1,0,0110
2810,84,175,1,0,0110
2811,100,111,1,0,0110
2812,124,143,1,0,0110
2813,124,79,1,0,0110
2814,108,143,1,0,0110
2815,92,15,1,0,0110
2816,84,111,1,0,0110
2817,92,80,1,0,0110
2818,100,143,1,0,0110
2819,100,80,1,0,0110
2820,100,111,1,0,0110
2821,100,48,1,0,0110
2822,108,15,1,0,0110
2823,116,144,1,0,0110
2824,116,15,1,0,0110
2825,116,176,1,0,0110
2826,132,175,1,0,0110
2827,124,143,1,0,0110
2828,108,207,1,0,0110
2829,100,143,1,0,0110
2830,100,47,1,0,0110
2831,92,144,1,0,0110
2832,92,15,1,0,0110
2833,100,80,1,0,0110
2834,116,15,1,0,0110
2835,100,80,1,0,0110
2836,76,207,1,0,0110
2837,92,175,1,0,0110
2838,124,79,1,0,0110
2839,132,176,1,0,0110
2840,116,239,1,0,0110
2841,100,79,1,0,0110
2842,92,239,1,0,0110
2843,92,143,1,0,0110
2844,84,239,1,0,0110
2845,84,207,1,0,0110
2846,92,47,1,0,0110
2847,100,80,1,0,0110
2848,108,47,1,0,0110
2849,100,144,1,0,0110
2850,92,15,1,0,0110
2851,84,112,1,0,0110
2852,76,47,1,0,0110
2853,84,80,1,0,0110
2854,92,143,1,0,0110
2855,92,16,1,0,0110
2856,84,143,1,0,0110
2857,84,112,1,0,0110
2858,100,111,1,0,0110
2859,100,80,1,0,0110
2860,100,111,1,0,0110
2861,100,16,1,0,0110
2862,100,47,1,0,0110
2863,84,80,1,0,0110
2864,76,143,1,0,0110
2865,84,176,1,0,0110
2866,84,111,1,0,0110
2867,92,144,1,0,0110
2868,116,175,1,0,0110
2869,108,80,1,0,0110
2870,100,207,1,0,0110
2871,100,48,1,0,0110
2872,100,15,1,0,0110
2873,84,112,1,0,0110
2874,76,15,1,0,0110
2875,84,240,1,0,0110
2876,100,15,1,0,0110
2877,108,240,1,0,0110
2878,100,175,1,0,0110
2879,100,239,1,0,0110
2880,92,79,1,0,0110
2881,92,207,1,0,0110
2882,92,143,1,0,0110
2883,92,111,1,0,0110
2884,84,175,1,0,0110
2885,84,79,1,0,0110
2886,84,207,1,0,0110
2887,84,175,1,0,0110
2888,84,47,1,0,0110
2889,84,16,1,0,0110
2890,92,144,1,0,0110
2891,92,240,1,0,0110
2892,100,175,1,0,0110
2893,108,144,1,0,0110
2894,92,239,1,0,0110
2895,92,144,1,0,0110
2896,100,143,1,0,0110
2897,100,48,1,0,0110
2898,100,176,1,0,0110
2899,84,208,1,0,0110
2900,76,79,1,0,0110
2901,100,144,1,0,0110
2902,108,175,1,0,0110
2903,108,143,1,0,0110
2904,92,15,1,0,0110
2905,92,144,1,0,0110
2906,100,47,1,0,0110
2907,108,176,1,0,0110
2908,108,79,1,0,0110
2909,100,208,1,0,0110
2910,92,47,1,0,0110
2911,100,208,1,0,0110
2912,116,79,1,0,0110
2913,108,144,1,0,0110
2914,84,111,1,0,0110
2915,92,112,1,0,0110
2916,124,175,1,0,0110
2917,116,80,1,0,0110
2918,100,111,1,0,0110
2919,100,112,1,0,0110
2920,100,15,1,0,0110
2921,108,144,1,0,0110
2922,116,239,1,0,0110
2923,108,175,1,0,0110
2924,100,79,1,0,0110
2925,92,112,1,0,0110
2926,92,79,1,0,0110
2927,108,112,1,0,0110
2928,108,79,1,0,0110
2929,100,144,1,0,0110
2930,92,79,1,0,0110
2931,100,112,1,0,0110
2932,108,111,1,0,0110
2933,108,240,1,0,0110
2934,100,47,1,0,0110
2935,100,208,1,0,0110
2936,108,15,1,0,0110
2937,100,176,1,0,0110
2938,92,79,1,0,0110
2939,92,208,1,0,0110
2940,100,111,1,0,0110
2941,108,240,1,0,0110
2942,116,79,1,0,0110
2943,108,208,1,0,0110
2944,100,111,1,0,0110
2945,108,208,1,0,0110
2946,108,111,1,0,0110
2947,108,80,1,0,0110
2948,108,16,1,0,0110
2949,108,48,1,0,0110
2950,116,48,1,0,0110
2951,116,208,1,0,0110
2952,116,79,1,0,0110
2953,124,208,1,0,0110
2954,116,79,1,0,0110
2955,108,144,1,0,0110
2956,116,175,1,0,0110
2957,100,144,1,0,0110
2958,68,175,1,0,0110
2959,76,240,1,0,0110
2960,100,239,1,0,0110
2961,116,239,1,0,0110
2962,124,47,1,0,0110
2963,124,176,1,0,0110
2964,100,143,1,0,0110
2965,100,48,1,0,0110
2966,124,240,1,0,0110
2967,132,207,1,0,0110
2968,140,175,1,0,0110
2969,132,143,1,0,0110
2970,116,207,1,0,0110
2971,116,239,1,0,0110
2972,116,175,1,0,0110
2973,116,15,1,0,0110
2974,116,80,1,0,0110
2975,108,144,1,0,0110
2976,100,111,1,0,0110
2977,92,208,1,0,0110
2978,68,79,1,0,0110
2979,84,176,1,0,0110
2980,132,143,1,0,0110
2981,140,16,1,0,0110
2982,132,48,1,0,0110
2983,116,48,1,0,0110
2984,108,176,1,0,0110
2985,124,143,1,0,0110
2986,140,239,1,0,0110
2987,148,175,1,0,0110
2988,140,47,1,0,0110
2989,148,112,1,0,0110
2990,164,143,1,0,0110
2991,172,240,1,0,0110
2992,188,15,1,0,0110
2993,180,176,1,0,0110
2994,164,111,1,0,0110
2995,164,240,1,0,0110
2996,164,143,1,0,0110
2997,156,176,1,0,0110
2998,156,175,1,0,0110
2999,156,176,1,0,0110
3000,164,207,1,0,0110
3001,172,240,1,0,0110
3002,172,175,1,0,0110
3003,164,144,1,0,0110
3004,148,79,1,0,0110
3005,156,176,1,0,0110
3006,172,79,1,0,0110
3007,172,144,1,0,0110
3008,148,15,1,0,0110
3009,156,176,1,0,0110
3010,180,47,1,0,0110
3011,180,240,1,0,0110
3012,164,79,1,0,0110
3013,164,240,1,0,0110
3014,164,47,1,0,0110
3015,172,240,1,0,0110
3016,172,175,1,0,0110
3017,164,208,1,0,0110
3018,164,175,1,0,0110
3019,164,208,1,0,0110
3020,164,79,1,0,0110
3021,172,176,1,0,0110
3022,180,47,1,0,0110
3023,172,240,1,0,0110
3024,164,79,1,0,0110
3025,156,208,1,0,0110
3026,172,15,1,0,0110
3027,180,240,1,0,0110
3028,172,239,1,0,0110
3029,172,239,1,0,0110
3030,172,207,1,0,0110
3031,172,143,1,0,0110
3032,172,239,1,0,0110
3033,172,143,1,0,0110
3034,180,15,1,0,0110
3035,180,144,1,0,0110
3036,164,111,1,0,0110
3037,164,208,1,0,0110
3038,156,111,1,0,0110
3039,156,240,1,0,0110
3040,148,79,1,0,0110
3041,164,208,1,0,0110
3042,188,111,1,0,0110
3043,180,176,1,0,0110
3044,164,143,1,0,0110
3045,172,48,1,0,0110
3046,180,176,1,0,0110
3047,180,48,1,0,0110
3048,172,240,1,0,0110
3049,172,112,1,0,0110
3050,156,175,1,0,0110
3051,164,144,1,0,0110
3052,172,143,1,0,0110
3053,172,208,1,0,0110
3054,156,47,1,0,0110
3055,156,176,1,0,0110
3056,148,47,1,0,0110
3057,156,240,1,0,0110
3058,172,47,1,0,0110
3059,172,16,1,0,0110
3060,156,208,1,0,0110
3061,156,143,1,0,0110
3062,156,239,1,0,0110
3063,156,175,1,0,0110
3064,148,47,1,0,0110
3065,156,112,1,0,0110
3066,164,15,1,0,0110
3067,156,176,1,0,0110
3068,132,207,1,0,0110
3069,148,175,1,0,0110
3070,164,15,1,0,0110
